wave, supergroup,trend,label, mortRate, logmortRate, smokeRate,logSmokeRate, wealth, logwealth, count, logcount,ageAve,logageAve
5,3,4,agecat7;1;4.0,0.011904761904761904,-4.430816798843313,0.11864406779661017,-2.1316272948504063,83931.72131147541,11.337758905760593,168,5.123963979403259,74.5688622754491,4.311723024304394,
5,4,4,agecat7;1;4.0,0.03482587064676617,-3.3573947590037623,0.16129032258064516,-1.824549292051046,33001.28571428572,10.404301800728616,201,5.303304908059076,78.5,4.363098624788363,
5,5,4,agecat7;1;4.0,0.06140350877192982,-2.790288299339182,0.1095890410958904,-2.211017899468555,36166.0987654321,10.495877460832975,228,5.429345628954441,83.19383259911895,4.421173217665155,
5,6,4,agecat7;1;4.0,0.09285714285714286,-2.3766930651477676,0.0625,-2.772588722239781,24903.39285714286,10.122759332493347,140,4.941642422609304,89.82014388489209,4.497809269583182,
5,7,4,agecat7;1;4.0,0.02857142857142857,-3.5553480614894135,0.4090909090909091,-0.8938178760220964,55994.375,10.933006518243635,70,4.248495242049359,60.3768115942029,4.100605117223658,
5,8,4,agecat7;1;4.0,0.016666666666666666,-4.0943445622221,0.27472527472527475,-1.2919836816486492,37546.197737068964,10.53332739339867,240,5.480638923341991,60.63179916317991,4.104819494114413,
5,9,4,agecat7;1;4.0,0.009345794392523364,-4.672828834461907,0.22580645161290322,-1.488077055429833,26382.585365853658,10.18045942623995,107,4.672828834461906,78.55660377358491,4.363819432123752,
5,10,4,agecat7;1;4.0,0.18181818181818182,-1.7047480922384253,0.2222222222222222,-1.5040773967762742,125793.8,11.742399337455256,33,3.4965075614664802,89.5625,4.49493670558839,
5,11,4,agecat7;1;4.0,0.055900621118012424,-2.8841797876482436,0.0821917808219178,-2.498699971920336,109107.07263937114,11.600084996845283,161,5.081404364984463,78.38125,4.361584740590223,
5,12,4,agecat7;1;4.0,0.0038022813688212928,-5.572154032177765,0.1927710843373494,-1.6462518855568167,54568.47459129051,10.9072116065422,263,5.572154032177765,74.57633587786259,4.311823243453414,
5,13,4,agecat7;1;4.0,0.018050541516245487,-4.014579593753238,0.16129032258064516,-1.824549292051046,132351.85893110794,11.793219253125994,277,5.6240175061873385,60.42391304347826,4.101384937904429,
5,14,4,agecat7;1;4.0,0.014285714285714285,-4.248495242049359,0.21052631578947367,-1.55814461804655,68850.37872023809,11.139691004798726,70,4.248495242049359,60.26086956521739,4.098682963820699,
5,15,4,agecat7;1;4.0,0.09154929577464789,-2.390877700139724,0.02127659574468085,-3.8501476017100584,118699.56862745098,11.684350946450053,142,4.955827057601261,89.66666666666667,4.496099090933729,
5,16,4,agecat7;1;4.0,0.006211180124223602,-5.081404364984463,0.208955223880597,-1.5656352897757075,118306.65319584864,11.6810352884176,161,5.081404364984463,63.51875,4.151335137903939,
5,17,4,agecat7;1;4.0,0.033783783783783786,-3.3877743613300146,0.30612244897959184,-1.1837700970084166,64722.72,11.077867578043323,148,4.997212273764115,70.40136054421768,4.254212588889437,
5,18,4,agecat7;1;4.0,0.024844720496894408,-3.6951100038645723,0.27692307692307694,-1.2840155119994723,55146.96511627907,10.917756993544238,161,5.081404364984463,66.4,4.1956970564823886,
5,19,4,agecat7;1;4.0,0.02666666666666667,-3.624340932976365,0.28,-1.2729656758128873,17831.59259259259,9.788727027821341,75,4.31748811353631,74.37837837837837,4.3091652864090095,
5,20,4,agecat7;1;4.0,0.02702702702702703,-3.6109179126442243,0.075,-2.5902671654458267,112067.20512820513,11.626854016109288,185,5.220355825078324,74.43478260869566,4.309923340772538,
5,21,4,agecat7;1;4.0,0.013513513513513514,-4.304065093204169,0.3026315789473684,-1.1952391243571814,65782.2238372093,11.094104926365414,148,4.997212273764115,63.48299319727891,4.150772046362584,
5,22,4,agecat7;1;4.0,0.024390243902439025,-3.713572066704308,0.2857142857142857,-1.252762968495368,31433.91935483871,10.355642823093717,123,4.812184355372417,74.61475409836065,4.312338263772032,
5,23,4,agecat7;1;4.0,0.029411764705882353,-3.5263605246161616,0.08333333333333333,-2.4849066497880004,112253.84615384616,11.6285180691943,68,4.219507705176107,83.2089552238806,4.421354976937353,
5,24,4,agecat7;1;4.0,0.017857142857142856,-4.02535169073515,0.23076923076923078,-1.466337068793427,64499.56,11.07441368105517,56,4.02535169073515,74.2909090909091,4.307988590145096,
5,25,4,agecat7;1;4.0,0.058823529411764705,-2.833213344056216,0.42857142857142855,-0.8472978603872037,37143.53846153846,10.522545103969383,34,3.5263605246161616,74.57575757575758,4.311815488924576,
5,26,4,agecat7;1;4.0,0.017543859649122806,-4.04305126783455,0.17105263157894737,-1.7657839828247943,110465.67276422764,11.612460097959685,171,5.14166355650266,70.51764705882353,4.255862991386292,
5,27,4,agecat7;1;4.0,0.09243697478991597,-2.381228220313159,0.08695652173913043,-2.4423470353692043,37255.0,10.525541442987828,119,4.77912349311153,90.16101694915254,4.501597149050701,
5,28,4,agecat7;1;4.0,0.02242152466367713,-3.7977338590260183,0.16129032258064516,-1.824549292051046,27114.828828828828,10.207836046470018,223,5.407171771460119,74.47297297297297,4.310436280679066,
5,29,4,agecat7;1;4.0,0.06451612903225806,-2.740840023925201,0.041666666666666664,-3.1780538303479458,34615.346153846156,10.452052393173238,93,4.532599493153256,83.21739130434783,4.42145635608375,
5,30,4,agecat7;1;4.0,0.024691358024691357,-3.7013019741124937,0.5161290322580645,-0.661398482245365,43908.75,10.689868895831044,81,4.394449154672439,60.4125,4.101196037171203,
5,31,4,agecat7;1;4.0,0.06293706293706294,-2.765620052923688,0.3103448275862069,-1.1700712526502546,17518.666666666668,9.771022258093604,143,4.962844630259907,83.16197183098592,4.420790174000021,
5,32,4,agecat7;1;4.0,0.021505376344086023,-3.8394523125933104,0.27586206896551724,-1.2878542883066382,39340.93939393939,10.580020970507457,93,4.532599493153256,70.32608695652173,4.2531428104459055,
5,33,4,agecat7;1;4.0,0.04406779661016949,-3.122025998878283,0.09782608695652174,-2.324563999712821,41882.62666666666,10.642626381897065,295,5.68697535633982,83.17687074829932,4.420969313365454,
5,34,4,agecat7;1;4.0,0.036458333333333336,-3.311585222972468,0.08,-2.5257286443082556,94209.2688172043,11.453273850811069,192,5.2574953720277815,83.54450261780104,4.425379455363798,
5,35,4,agecat7;1;4.0,0.01818181818181818,-4.007333185232471,0.32,-1.1394342831883648,67705.6129032258,11.122924363930796,55,4.007333185232471,70.77777777777777,4.259545078235944,
5,36,4,agecat7;1;4.0,0.003968253968253968,-5.529429087511423,0.0989010989010989,-2.3136349291806306,74960.52215189874,11.224716882628421,252,5.529429087511423,70.4980079681275,4.25558445364778,
5,37,4,agecat7;1;4.0,0.01951219512195122,-3.9367156180185177,0.21839080459770116,-1.5214691394881432,48504.15015453297,10.78940464346121,205,5.3230099791384085,70.33823529411765,4.25331553850419,
5,38,4,agecat7;1;4.0,0.009009009009009009,-4.709530201312334,0.23404255319148937,-1.452252328911688,49051.15238025701,10.800618958708498,222,5.402677381872279,66.35746606334841,4.195056279893799,
5,39,4,agecat7;1;4.0,0.047619047619047616,-3.044522437723423,0.06451612903225806,-2.740840023925201,90110.37837837837,11.408790624292273,63,4.143134726391533,78.53225806451613,4.3635094711376095,
5,40,4,agecat7;1;4.0,0.024390243902439025,-3.713572066704308,0.2631578947368421,-1.3350010667323402,29758.6,10.300873444829719,41,3.713572066704308,66.45,4.196449785159254,
5,41,4,agecat7;1;4.0,0.041666666666666664,-3.1780538303479458,0.15151515151515152,-1.8870696490323797,60146.25262721239,11.004534419000098,216,5.375278407684165,78.45116279069768,4.362476301130352,
5,42,4,agecat7;1;4.0,0.00816326530612245,-4.808111029984782,0.06611570247933884,-2.716349003916905,145863.2537072054,11.890424843345544,245,5.501258210544727,66.47950819672131,4.196893752756913,
5,43,4,agecat7;1;4.0,0.016666666666666666,-4.0943445622221,0.46153846153846156,-0.7731898882334817,41407.5,10.63121730282631,60,4.0943445622221,66.22033898305085,4.192987651149351,
5,44,4,agecat7;1;4.0,0.003484320557491289,-5.659482215759621,0.17886178861788618,-1.7211419020141017,102915.50534784226,11.541663594123,287,5.659482215759621,66.34965034965035,4.1949384909775995,
5,45,4,agecat7;1;4.0,0.0036496350364963502,-5.6131281063880705,0.2564102564102564,-1.3609765531356008,132807.50052668538,11.796655994299162,274,5.6131281063880705,60.5970695970696,4.104246535422056,
5,46,4,agecat7;1;4.0,0.08362369337979095,-2.481428385411675,0.016666666666666666,-4.0943445622221,30203.863636363636,10.315725130158908,287,5.659482215759621,89.81468531468532,4.497748495509103,
5,47,4,agecat7;1;4.0,0.04477611940298507,-3.1060803307228566,0.14285714285714285,-1.9459101490553135,17109.933333333334,9.747414470521742,67,4.204692619390966,90.13636363636364,4.50132367516148,
5,48,4,agecat7;1;4.0,0.04597701149425287,-3.079613757534693,0.4,-0.916290731874155,18338.033333333333,9.81673250632732,87,4.465908118654584,78.51162790697674,4.363246740022285,
5,49,4,agecat7;1;4.0,0.036585365853658534,-3.3081069585961433,0.12903225806451613,-2.0476928433652555,28239.28947368421,10.248469531010349,82,4.406719247264253,78.37037037037037,4.361445926973861,
5,50,4,agecat7;1;4.0,0.01098901098901099,-4.51085950651685,0.30303030303030304,-1.1939224684724346,51271.02564102564,10.84488106927876,91,4.51085950651685,63.55555555555556,4.151914414043579,
5,51,4,agecat7;1;4.0,0.022727272727272728,-3.784189633918261,0.09090909090909091,-2.3978952727983707,149156.0,11.912748017092204,44,3.784189633918261,74.11627906976744,4.305635198723774,
5,52,4,agecat7;1;4.0,0.05128205128205128,-2.9704144655697013,0.17647058823529413,-1.7346010553881064,50726.03571428572,10.834194582707068,39,3.6635616461296463,63.526315789473685,4.151454241931091,
5,53,4,agecat7;1;4.0,0.015384615384615385,-4.174387269895637,0.14285714285714285,-1.9459101490553135,127888.82075330947,11.758916577595969,65,4.174387269895637,60.78125,4.10728135325282,
5,54,4,agecat7;1;4.0,0.004545454545454545,-5.393627546352362,0.1,-2.3025850929940455,126292.28544463088,11.746354225274562,220,5.393627546352362,66.53424657534246,4.197716801197354,
5,55,4,agecat7;1;4.0,0.06315789473684211,-2.762117422372486,0.3,-1.2039728043259361,33552.829268292684,10.420876468748663,95,4.553876891600541,83.34042553191489,4.422933731955773,
5,56,4,agecat7;1;4.0,0.047619047619047616,-3.044522437723423,0.18181818181818182,-1.7047480922384253,271810.0299479167,12.51285868196062,42,3.7376696182833684,63.41463414634146,4.1496946573052655,
5,57,4,agecat7;1;4.0,0.04,-3.2188758248682006,0.1,-2.3025850929940455,46721.47826086957,10.7519592578592,150,5.0106352940962555,89.53691275167785,4.494650973233347,
5,58,4,agecat7;1;4.0,0.024691358024691357,-3.7013019741124937,0.3055555555555556,-1.1856236656577395,34262.92682926829,10.441819198155285,81,4.394449154672439,66.325,4.194566900023803,
5,59,4,agecat7;1;4.0,0.02857142857142857,-3.5553480614894135,0.5,-0.6931471805599453,48012.57142857143,10.779218160360868,35,3.5553480614894135,63.470588235294116,4.150576621201918,
5,60,4,agecat7;1;4.0,0.026785714285714284,-3.619886582626985,0.21739130434782608,-1.5260563034950494,42225.91111111111,10.650789318971004,112,4.718498871295094,74.44144144144144,4.31001279538885,
5,61,4,agecat7;1;4.0,0.011904761904761904,-4.430816798843313,0.20588235294117646,-1.580450375560848,57157.845894607846,10.953571945794986,84,4.430816798843313,66.32530120481928,4.194571441360183,
5,62,4,agecat7;1;4.0,0.05555555555555555,-2.890371757896165,0.21052631578947367,-1.55814461804655,16287.84,9.69817409611929,72,4.276666119016055,83.19718309859155,4.42121349026592,
5,63,4,agecat7;1;4.0,0.012345679012345678,-4.394449154672439,0.18292682926829268,-1.698669046162043,138236.63366336634,11.83672223234791,162,5.087596335232384,70.64596273291926,4.257680962882282,
5,64,4,agecat7;1;4.0,0.06153846153846154,-2.7880929087757464,0.2222222222222222,-1.5040773967762742,16160.777777777777,9.690342460729866,65,4.174387269895637,89.84375,4.498072050431724,
5,65,4,agecat7;1;4.0,0.013157894736842105,-4.330733340286331,0.2,-1.6094379124341003,69373.57894736843,11.147261367197407,76,4.330733340286331,74.48,4.310530632968812,
5,66,4,agecat7;1;4.0,0.017142857142857144,-4.0661736852554045,0.3382352941176471,-1.0840134892469568,38511.358024691355,10.558708490396258,175,5.1647859739235145,60.57471264367816,4.103877522880825,
5,67,4,agecat7;1;4.0,0.0375,-3.283414346005772,0.125,-2.0794415416798357,59796.17391304348,10.998696956504594,160,5.075173815233827,83.19496855345912,4.421186871881452,
5,68,4,agecat7;1;4.0,0.05454545454545454,-2.908720896564361,0.25,-1.3862943611198906,14739.181818181818,9.598264656616688,55,4.007333185232471,78.44444444444444,4.362390660157023,
5,69,4,agecat7;1;4.0,0.14285714285714285,-1.9459101490553135,0.14285714285714285,-1.9459101490553135,174068.9090909091,12.067206529055875,14,2.6390573296152584,63.46153846153846,4.1504340288731445,
5,70,4,agecat7;1;4.0,0.03731343283582089,-3.288401887516811,0.13636363636363635,-1.9924301646902063,50523.851851851854,10.830200817656408,134,4.897839799950911,78.57142857142857,4.364008129171204,
5,71,4,agecat7;1;4.0,0.006622516556291391,-5.017279836814924,0.15714285714285714,-1.8505999692509885,129891.31473214286,11.774453339238955,151,5.017279836814924,63.526666666666664,4.151459765251932,
5,72,4,agecat7;1;4.0,0.047619047619047616,-3.044522437723423,0.35294117647058826,-1.041453874828161,55905.666666666664,10.931421025502168,42,3.7376696182833684,63.51219512195122,4.151231936624152,
5,73,4,agecat7;1;4.0,0.015873015873015872,-4.143134726391533,0.1111111111111111,-2.1972245773362196,215850.70454545456,12.282342265029511,63,4.143134726391533,66.74193548387096,4.2008334732603965,
5,74,4,agecat7;1;4.0,0.05172413793103448,-2.9618307218783095,0.09090909090909091,-2.3978952727983707,17323.941176470587,9.759844706835251,58,4.060443010546419,89.6140350877193,4.49551194931788,
5,75,4,agecat7;1;4.0,0.07407407407407407,-2.6026896854443837,0.09090909090909091,-2.3978952727983707,36197.25,10.496738428077407,54,3.9889840465642745,89.73584905660377,4.496870344258551,
5,76,4,agecat7;1;4.0,0.020833333333333332,-3.871201010907891,0.34782608695652173,-1.0560526742493137,55168.49748883928,10.918147371689335,48,3.871201010907891,63.340425531914896,4.148523759305718,
5,77,4,agecat7;1;4.0,0.08333333333333333,-2.4849066497880004,0.3333333333333333,-1.0986122886681098,26813.285714285714,10.196652779270321,24,3.1780538303479458,78.1304347826087,4.35837967085441,
5,78,4,agecat7;1;4.0,0.03571428571428571,-3.332204510175204,0.14814814814814814,-1.9095425048844386,120322.95885416666,11.697934730421913,56,4.02535169073515,66.38181818181818,4.195423196423166,
5,79,4,agecat7;1;4.0,0.07142857142857142,-2.639057329615259,0.3333333333333333,-1.0986122886681098,217025.4,12.287769676363943,14,2.6390573296152584,66.6923076923077,4.200089619319005,
5,80,4,agecat7;1;4.0,0.07692307692307693,-2.5649493574615367,0.16666666666666666,-1.791759469228055,115126.14285714286,11.65378370060621,13,2.5649493574615367,83.5,4.42484663185681,
5,81,4,agecat7;1;4.0,0.011764705882352941,-4.442651256490317,0.25,-1.3862943611198906,59320.9537109375,10.990717873515372,85,4.442651256490317,60.916666666666664,4.109506809961778,
5,82,4,agecat7;1;4.0,0.047619047619047616,-3.044522437723423,0.42857142857142855,-0.8472978603872037,6173.333333333333,8.72799421953206,21,3.044522437723423,63.4,4.14946386144318,
5,83,4,agecat7;1;4.0,0.0273972602739726,-3.597312260588446,0.125,-2.0794415416798357,25443.827586206895,10.144228461569435,73,4.290459441148391,70.72222222222223,4.258759840661242,
5,84,4,agecat7;1;4.0,0.07142857142857142,-2.639057329615259,0.35714285714285715,-1.0296194171811581,34525.375,10.44944983991293,28,3.332204510175204,60.51851851851852,4.102949409415619,
5,85,4,agecat7;1;4.0,0.045454545454545456,-3.0910424533583156,0.16666666666666666,-1.791759469228055,12233.333333333334,9.411919745374552,22,3.091042453358316,90.0952380952381,4.500867311888401,
5,86,4,agecat7;1;4.0,0.01694915254237288,-4.07753744390572,0.14285714285714285,-1.9459101490553135,65723.43478260869,11.093210834671812,59,4.07753744390572,83.58620689655173,4.425878517202731,
5,87,4,agecat7;1;4.0,0.1111111111111111,-2.1972245773362196,0.5,-0.6931471805599453,318734.5,12.67211374682144,9,2.1972245773362196,74.125,4.30575285731789,
5,88,4,agecat7;1;4.0,0.023809523809523808,-3.7376696182833684,0.4375,-0.8266785731844679,70833.9,11.168092978646499,42,3.7376696182833684,70.48780487804878,4.25543971440217,
5,89,4,agecat7;1;4.0,0.11538461538461539,-2.159484249353372,0.375,-0.9808292530117262,31587.14285714286,10.360505445170888,26,3.258096538021482,82.96,4.418358563921272,
5,90,4,agecat7;1;4.0,0.06666666666666667,-2.70805020110221,0.125,-2.0794415416798357,109600.1,11.604593565904395,15,2.70805020110221,70.07142857142857,4.249515129950105,
5,91,4,agecat7;1;4.0,0.019230769230769232,-3.951243718581427,0.15384615384615385,-1.8718021769015913,210361.04861111112,12.256580612531659,52,3.9512437185814275,70.49019607843137,4.255473637430821,
5,92,4,agecat7;1;4.0,0.0625,-2.772588722239781,0.3333333333333333,-1.0986122886681098,314858.85069444444,12.659879724350576,16,2.772588722239781,60.6,4.104294893075269,
5,93,4,agecat7;1;4.0,0.07142857142857142,-2.639057329615259,0.16666666666666666,-1.791759469228055,9538.5,9.163091519375572,28,3.332204510175204,70.48148148148148,4.255350001291821,
5,94,4,agecat7;1;4.0,0.3333333333333333,-1.0986122886681098,0.5,-0.6931471805599453,195500.0,12.183315658407558,6,1.791759469228055,91.0,4.51085950651685,
5,95,4,agecat7;1;4.0,0.125,-2.0794415416798357,0.25,-1.3862943611198906,256181.0,12.453639504882856,8,2.0794415416798357,78.57142857142857,4.364008129171204,
